http://snomed.info/id/728716007|http://purl.org/sig/ont/fma/fma76790|"We have two entities from different biomedical ontologies.
The first one is ""Entire cord of brachial plexus (body structure), Entire cord of brachial plexus"", belongs to broader category ""Cord of brachial plexus, Cord of brachial plexus (body structure)"", under the even broader category ""Brachial plexus structure, Brachial plexus structure (body structure)"" (also known as ""Brachial plexus"").
The second one is ""Set of cords of brachial nerve plexus"", belongs to broader category ""Set of segments of nerve"", under the even broader category ""Set of organ regions"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/731304000|http://purl.org/sig/ont/fma/fma32509|"We have two entities from different biomedical ontologies.
The first one is ""Entire body of third sacral vertebra, Entire body of third sacral vertebra (body structure)"", belongs to broader category ""Structure of body of third sacral vertebra (body structure), Structure of body of third sacral vertebra"" (also known as ""Body of S3""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Body of third sacral vertebra"", belongs to broader category ""Body of sacral vertebra"", under the even broader category ""Body of vertebra"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/182365007|http://purl.org/sig/ont/fma/fma24951|"We have two entities from different biomedical ontologies.
The first one is ""Cervical ligamentum flavum, Cervical ligamentum flavum (body structure)"", also known as ""Ligamentum flavum in cervical region"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Ligamentum flavum of cervical vertebrae"", belongs to broader category ""Ligamentum flavum"", under the even broader category ""Ligament of intervertebral syndesmosis"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/66138004|http://purl.org/sig/ont/fma/fma46622|"We have two entities from different biomedical ontologies.
The first one is ""Middle pharyngeal constrictor muscle structure (body structure), Middle pharyngeal constrictor muscle structure"", also known as ""Middle constrictor pharyngeus muscle"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Middle pharyngeal constrictor"", belongs to broader category ""Constrictor muscle of pharynx"", under the even broader category ""Muscle of pharynx"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/56193007|http://purl.org/sig/ont/fma/fma52571|"We have two entities from different biomedical ontologies.
The first one is ""Oculomotor nerve structure (body structure), Oculomotor nerve structure"", also known as ""Cranial nerve III"", ""Oculomotor nerve"", ""Third cranial nerve"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Branch of oculomotor nerve"", belongs to broader category ""Branch of cranial nerve"", under the even broader category ""Nerve"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/127938006|http://purl.org/sig/ont/fma/fma276813|"We have two entities from different biomedical ontologies.
The first one is ""Lymph node of aortopulmonary window, Lymph node of aortopulmonary window (body structure)"", also known as ""Subaortic lymph node"", ""Lymph node of AJCC Station 5"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Aortopulmonary lymph node"", belongs to broader category ""Mediastinal lymph node"", under the even broader category ""Deep lymph node of thorax"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/245926006|http://purl.org/sig/ont/fma/fma0323674|"We have two entities from different biomedical ontologies.
The first one is ""Thoracolumbar part of posterior longitudinal ligament, Thoracolumbar part of posterior longitudinal ligament (body structure)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Thoracolumbar segment of posterior longitudinal ligament"", belongs to broader category ""Segment of posterior longitudinal ligament"", under the even broader category ""Organ segment"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/280517003|http://purl.org/sig/ont/fma/fma6653|"We have two entities from different biomedical ontologies.
The first one is ""Atrial plexus (body structure), Atrial plexus"", belongs to broader category ""Cardiac plexus (body structure), Cardiac plexus"", under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Atrial nerve plexus"", belongs to broader category ""Cardiac nerve plexus"", under the even broader category ""Autonomic nerve plexus"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/731799000|http://purl.org/sig/ont/fma/fma63183|"We have two entities from different biomedical ontologies.
The first one is ""Entire blood vessel of trunk, Entire blood vessel of trunk (body structure)"", belongs to broader category ""Vascular structure of trunk, Vascular structure of trunk (body structure)"", under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Blood vessel"", belongs to broader category ""Segment of blood vessel tree organ"", under the even broader category ""Segment of vascular tree organ"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/182380001|http://purl.org/sig/ont/fma/fma13736|"We have two entities from different biomedical ontologies.
The first one is ""Lumbar ligamentum flavum, Lumbar ligamentum flavum (body structure)"", also known as ""Ligamentum flavum in lumbar region"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Ligamentum flavum of lumbar vertebrae"", belongs to broader category ""Ligamentum flavum"", under the even broader category ""Ligament of intervertebral syndesmosis"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/73058008|http://purl.org/sig/ont/fma/fma20465|"We have two entities from different biomedical ontologies.
The first one is ""Skin structure of labium, Skin of structure of labium pudendum (body structure)"", also known as ""Skin of labium structure"", ""Skin of structure of labium pudendum"", ""Skin of labium"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Skin of labium minus"", belongs to broader category ""Skin of segment of urogenital part of female perineum"", under the even broader category ""Skin of segment of urogenital part of perineum"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/360879009|http://purl.org/sig/ont/fma/fma322518|"We have two entities from different biomedical ontologies.
The first one is ""Structure of metatarsal articular facet of second metatarsal (body structure), Structure of metatarsal articular facet of second metatarsal"", also known as ""Metatarsal articular facet of second metatarsal"", belongs to broader category ""Structure of articular facet of second metatarsal (body structure), Structure of articular facet of second metatarsal"" (also known as ""Articular facet of second metatarsal""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Articular facet of second metatarsal bone"", belongs to broader category ""Articular facet of metatarsal bone"", under the even broader category ""Zone of metatarsal bone"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/49253009|http://purl.org/sig/ont/fma/fma15399|"We have two entities from different biomedical ontologies.
The first one is ""Structure of left gastric vein (body structure), Structure of left gastric vein"", also known as ""Left gastric vein"", belongs to broader category ""Structure of gastric vein (body structure), Structure of gastric vein"" (also known as ""Gastric vein""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Left gastric vein"", belongs to broader category ""Tributary of superior mesenteric vein"", under the even broader category ""Tributary of pre-hepatic portal vein"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/305080003|http://purl.org/sig/ont/fma/fma311392|"We have two entities from different biomedical ontologies.
The first one is ""Articular cartilage of medial tibial condyle, Articular cartilage of medial tibial condyle (body structure)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Articular cartilage of medial condyle of tibia"", belongs to broader category ""Articular cartilage of proximal epiphysis of tibia"", under the even broader category ""Articular cartilage of epiphysis of tibia"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/305080003|http://purl.org/sig/ont/fma/fma311397|"We have two entities from different biomedical ontologies.
The first one is ""Articular cartilage of medial tibial condyle, Articular cartilage of medial tibial condyle (body structure)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Articular cartilage of medial condyle of left tibia"", belongs to broader category ""Articular cartilage of medial condyle of tibia"", under the even broader category ""Articular cartilage of proximal epiphysis of tibia"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/33728001|http://purl.org/sig/ont/fma/fma69329|"We have two entities from different biomedical ontologies.
The first one is ""Structure of pericardial artery (body structure), Structure of pericardial artery"", also known as ""Pericardial artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Pericardial artery"", belongs to broader category ""Branch of internal thoracic artery"", under the even broader category ""Branch of subclavian artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/1010602006|http://purl.org/sig/ont/fma/fma83876|"We have two entities from different biomedical ontologies.
The first one is ""Entire right cerebellar hemisphere, Entire right cerebellar hemisphere (body structure)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Right hemisphere of cerebellum"", belongs to broader category ""Hemisphere of cerebellum"", under the even broader category ""Segment of cerebellum"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/717029001|http://purl.org/sig/ont/fma/fma297938|"We have two entities from different biomedical ontologies.
The first one is ""Entire male external urethral sphincter (body structure), Entire male external urethral sphincter"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Muscle body of male external urethral sphincter"", belongs to broader category ""Skeletal muscle body"", under the even broader category ""Muscle body"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/307029003|http://purl.org/sig/ont/fma/fma304233|"We have two entities from different biomedical ontologies.
The first one is ""Muscle belly of biceps femoris, Muscle belly of biceps femoris (body structure)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Muscle body proper of biceps femoris"", belongs to broader category ""Muscle belly"", under the even broader category ""Region of skeletal muscle body"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/66117005|http://purl.org/sig/ont/fma/fma3936|"We have two entities from different biomedical ontologies.
The first one is ""Structure of thyroidea ima artery, Structure of thyroidea ima artery (body structure)"", also known as ""Thyroidea ima artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Thyroidea ima artery (variant)"", belongs to broader category ""Variant systemic artery"", under the even broader category ""Variant artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/42881009|http://purl.org/sig/ont/fma/fma66498|"We have two entities from different biomedical ontologies.
The first one is ""Structure of middle colic artery (body structure), Structure of middle colic artery"", also known as ""Middle colic artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Trunk of middle colic artery"", belongs to broader category ""Trunk of branch of superior mesenteric artery"", under the even broader category ""Systemic arterial trunk"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/119556008|http://purl.org/sig/ont/fma/fma321548|"We have two entities from different biomedical ontologies.
The first one is ""Structure of deep vein of lower extremity (body structure), Structure of deep vein of lower extremity"", also known as ""Deep vein of lower extremity"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Deep vein of lower limb"", belongs to broader category ""Vein of lower limb"", under the even broader category ""General anatomical term"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/1010273007|http://purl.org/sig/ont/fma/fma72235|"We have two entities from different biomedical ontologies.
The first one is ""Structure of tendon of flexor digitorum brevis of third toe, Structure of tendon of flexor digitorum brevis of third toe (body structure)"", also known as ""Tendon of flexor digitorum brevis of third toe"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Third tendon of flexor digitorum brevis"", belongs to broader category ""Tendon of flexor digitorum brevis"", under the even broader category ""Tendon"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/280249002|http://purl.org/sig/ont/fma/fma82736|"We have two entities from different biomedical ontologies.
The first one is ""Nervus spinosus, Nervus spinosus (body structure)"", also known as ""Meningeal branch of mandibular nerve"", belongs to broader category ""Branch of mandibular nerve, Branch of mandibular nerve (body structure)"", under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Branch of meningeal branch of mandibular nerve"", belongs to broader category ""Branch of mandibular nerve"", under the even broader category ""Branch of trigeminal nerve"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/127906001|http://purl.org/sig/ont/fma/fma19473|"We have two entities from different biomedical ontologies.
The first one is ""Seminal vesicle duct structure (body structure), Seminal vesicle duct structure"", also known as ""Ductus excretorius vesiculae seminalis"", ""Excretory duct of seminal vesicle"", belongs to broader category ""Seminal vesicle part, Seminal vesicle part (body structure)"", under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Duct of seminal vesicle"", belongs to broader category ""Duct"", under the even broader category ""Organ segment"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/42881009|http://purl.org/sig/ont/fma/fma14810|"We have two entities from different biomedical ontologies.
The first one is ""Structure of middle colic artery (body structure), Structure of middle colic artery"", also known as ""Middle colic artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Middle colic artery"", belongs to broader category ""Branch of superior mesenteric artery"", under the even broader category ""Systemic artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/245145003|http://purl.org/sig/ont/fma/fma47245|"We have two entities from different biomedical ontologies.
The first one is ""Tendon of abductor digiti minimi (body structure), Tendon of abductor digiti minimi"", belongs to broader category ""Structure of tendon of finger (body structure), Structure of tendon of finger"" (also known as ""Tendon of finger"", ""Digital tendon of hand""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Tendon of abductor digiti minimi of foot"", belongs to broader category ""Tendon"", under the even broader category ""Organ component"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/20423004|http://purl.org/sig/ont/fma/fma11205|"We have two entities from different biomedical ontologies.
The first one is ""Structure of sacral nerve medial branches, Structure of sacral nerve medial branches (body structure)"", also known as ""Sacral nerve medial branches"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Branch of posterior ramus of sacral nerve"", belongs to broader category ""Branch of posterior ramus of spinal nerve"", under the even broader category ""Branch of spinal nerve"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/422370006|http://purl.org/sig/ont/fma/fma55637|"We have two entities from different biomedical ontologies.
The first one is ""Entire second premolar tooth (body structure), Entire second premolar tooth"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Premolar tooth"", belongs to broader category ""Tooth"", under the even broader category ""Organ with organ cavity"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/56296005|http://purl.org/sig/ont/fma/fma76735|"We have two entities from different biomedical ontologies.
The first one is ""Spinal veins, Spinal veins (body structure)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Spinal branch"", belongs to broader category ""General anatomical term"", under the even broader category ""FMA attribute entity"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/83433000|http://purl.org/sig/ont/fma/fma72018|"We have two entities from different biomedical ontologies.
The first one is ""Anterior insula (body structure), Anterior insula"", also known as ""Gyrus brevis insulae"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Set of short gyri of insula"", belongs to broader category ""Set of cerebral gyri"", under the even broader category ""Set of neuraxis structures"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/8251006|http://purl.org/sig/ont/fma/fma60057|"We have two entities from different biomedical ontologies.
The first one is ""Structure of osseous portion of Eustachian tube, Structure of osseous portion of Eustachian tube (body structure)"", also known as ""Osseous portion of Eustachian tube"", ""Osseous eustachian tube"", belongs to broader category ""Structure of pharyngotympanic tube (body structure), Structure of pharyngotympanic tube"" (also known as ""Auditory tube"", ""Pharyngotympanic tube"", ""Eustachian tube"", ""Eustachian canal structure""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Bony part of pharyngotympanic tube"", belongs to broader category ""Segment of pharyngotympanic tube"", under the even broader category ""Organ segment"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/21740000|http://purl.org/sig/ont/fma/fma15910|"We have two entities from different biomedical ontologies.
The first one is ""Trigonal structure, Trigonal structure (body structure)"", also known as ""Trigone of urinary bladder"", belongs to broader category ""Structure of fundus of urinary bladder, Structure of fundus of urinary bladder (body structure)"" (also known as ""Fundus of urinary bladder"", ""Base of bladder"", ""Base of urinary bladder""), under the even broader category ""Region of bladder (body structure), Region of bladder"".
The second one is ""Trigone of urinary bladder"", belongs to broader category ""Region of wall of urinary bladder"", under the even broader category ""Region of organ component"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/303280009|http://purl.org/sig/ont/fma/fma71365|"We have two entities from different biomedical ontologies.
The first one is ""Entire interphalangeal joint of hand (body structure), Entire interphalangeal joint of hand"", belongs to broader category ""Interphalangeal joint of hand structure (body structure), Interphalangeal joint of hand structure"", under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Set of interphalangeal joints of hand"", belongs to broader category ""Set of joints of finger"", under the even broader category ""Set of joints of hand"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/7991003|http://purl.org/sig/ont/fma/fma19642|"We have two entities from different biomedical ontologies.
The first one is ""Skin structure of glans penis, Skin structure of glans penis (body structure)"", also known as ""Skin of glans penis"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Skin of glans penis"", belongs to broader category ""Segment of skin of penis"", under the even broader category ""Skin of segment of urogenital part of male perineum"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/22083002|http://purl.org/sig/ont/fma/fma14773|"We have two entities from different biomedical ontologies.
The first one is ""Structure of splenic artery, Structure of splenic artery (body structure)"", also known as ""Splenic artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Splenic artery"", belongs to broader category ""Branch of celiac artery"", under the even broader category ""Systemic artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/8752000|http://purl.org/sig/ont/fma/fma49822|"We have two entities from different biomedical ontologies.
The first one is ""Structure of cavernous portion of internal carotid artery (body structure), Structure of cavernous portion of internal carotid artery"", also known as ""C4 segment of internal carotid artery"", ""Cavernous portion of internal carotid artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Cavernous branch of right internal carotid artery"", belongs to broader category ""Cavernous branch of internal carotid artery"", under the even broader category ""Subdivision of internal carotid artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/11089000|http://purl.org/sig/ont/fma/fma72495|"We have two entities from different biomedical ontologies.
The first one is ""Structure of superior cerebellar peduncle, Structure of superior cerebellar peduncle (body structure)"", also known as ""Brachium conjunctivum"", ""Superior cerebellar peduncle"", belongs to broader category ""Cerebellar peduncle structure, Cerebellar peduncle structure (body structure)"" (also known as ""Cerebellar peduncle""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Superior cerebellar peduncle"", belongs to broader category ""Cerebellar peduncle"", under the even broader category ""Peduncle of neuraxis"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/8752000|http://purl.org/sig/ont/fma/fma49823|"We have two entities from different biomedical ontologies.
The first one is ""Structure of cavernous portion of internal carotid artery (body structure), Structure of cavernous portion of internal carotid artery"", also known as ""C4 segment of internal carotid artery"", ""Cavernous portion of internal carotid artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Cavernous branch of left internal carotid artery"", belongs to broader category ""Cavernous branch of internal carotid artery"", under the even broader category ""Subdivision of internal carotid artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/43487005|http://purl.org/sig/ont/fma/fma7095|"We have two entities from different biomedical ontologies.
The first one is ""All chambers of the heart, All chambers of the heart (body structure)"", belongs to broader category ""Cardiac chamber structure (body structure), Cardiac chamber structure"" (also known as ""Cardiac chamber""), under the even broader category ""Cardiac internal structure (body structure), Cardiac internal structure"".
The second one is ""Cardiac chamber"", belongs to broader category ""Organ chamber"", under the even broader category ""Organ component"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/368702008|http://purl.org/sig/ont/fma/fma84202|"We have two entities from different biomedical ontologies.
The first one is ""Structure of deciduous canine tooth, Structure of deciduous canine tooth (body structure)"", also known as ""Deciduous canine tooth"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Primary canine tooth"", belongs to broader category ""Canine tooth"", under the even broader category ""Tooth"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/369381007|http://purl.org/sig/ont/fma/fma51332|"We have two entities from different biomedical ontologies.
The first one is ""Structure of peduncular vein, Structure of peduncular vein (body structure)"", also known as ""Peduncular vein"", ""Peduncular veins"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Peduncular tributary of basal vein"", belongs to broader category ""Tributary of basal vein"", under the even broader category ""Deep cerebral vein"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/84820005|http://purl.org/sig/ont/fma/fma321912|"We have two entities from different biomedical ontologies.
The first one is ""Structure of fascia (body structure), Structure of fascia"", also known as ""Fascia"", ""Fascial structure"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Fascia"", belongs to broader category ""General anatomical term"", under the even broader category ""FMA attribute entity"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/1684009|http://purl.org/sig/ont/fma/fma14079|"We have two entities from different biomedical ontologies.
The first one is ""Structure of ligamentum teres of liver, Structure of ligamentum teres of liver (body structure)"", also known as ""Ligamentum teres of liver"", ""Round ligament of liver"", belongs to broader category ""Falciform ligament structure, Falciform ligament structure (body structure)"" (also known as ""Falciform ligament"", ""Ligamentum falciforme hepatis""), under the even broader category ""Thing"" (also known as ""Thing"").
The second one is ""Ligamentum teres of liver"", belongs to broader category ""Transformed vein"", under the even broader category ""Vestigial developmental structure"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/70227003|http://purl.org/sig/ont/fma/fma323328|"We have two entities from different biomedical ontologies.
The first one is ""Structure of pharyngeal branch of cervical sympathetic nervous system, Structure of pharyngeal branch of cervical sympathetic nervous system (body structure)"", also known as ""Pharyngeal branch of cervical sympathetic nervous system"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Pharyngeal branch of cervical part of sympathetic nervous system"", belongs to broader category ""Subdivision of sympathetic nervous system"", under the even broader category ""Subdivision of autonomic nervous system"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/244992008|http://purl.org/sig/ont/fma/fma38506|"We have two entities from different biomedical ontologies.
The first one is ""Entire extensor carpi ulnaris (body structure), Entire extensor carpi ulnaris"", also known as ""Entire ECU - Extensor carpi ulnaris"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Extensor carpi ulnaris"", belongs to broader category ""Superficial muscle of posterior compartment of forearm"", under the even broader category ""Muscle of posterior compartment of forearm"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/42677006|http://purl.org/sig/ont/fma/fma58287|"We have two entities from different biomedical ontologies.
The first one is ""Structure of left crus of diaphragm (body structure), Structure of left crus of diaphragm"", also known as ""Left crus of diaphragm"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Left crus of lumbar part of diaphragm"", belongs to broader category ""Crus of lumbar part of diaphragm"", under the even broader category ""Zone of diaphragm"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/8752000|http://purl.org/sig/ont/fma/fma49817|"We have two entities from different biomedical ontologies.
The first one is ""Structure of cavernous portion of internal carotid artery (body structure), Structure of cavernous portion of internal carotid artery"", also known as ""C4 segment of internal carotid artery"", ""Cavernous portion of internal carotid artery"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Cavernous branch of internal carotid artery"", belongs to broader category ""Subdivision of internal carotid artery"", under the even broader category ""Subdivision of common carotid artery"".

Do they mean the same thing? Respond with ""True"" or ""False""."
