http://www.ihtsdo.org/snomed#Levorphanol_tartrate|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Levorphanol_Tartrate
http://www.ihtsdo.org/snomed#English_foxhound|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#English_Foxhound
http://www.ihtsdo.org/snomed#Structure_of_teres_major_muscle|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Teres_Major_Muscle
http://www.ihtsdo.org/snomed#Peripheral_retinal_degeneration_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Peripheral_Retinal_Degeneration
http://www.ihtsdo.org/snomed#Pregnancy_complications|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pregnancy_Complication
http://www.ihtsdo.org/snomed#Skin_structure_of_head|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Head_Skin
http://www.ihtsdo.org/snomed#Deferoxamine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Deferoxamine
http://www.ihtsdo.org/snomed#Alpha_tocopherol|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#d-alpha-Tocopherol
http://www.ihtsdo.org/snomed#Caspase_1|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Caspase-1
http://www.ihtsdo.org/snomed#Structure_of_esophageal_artery|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Esophageal_Artery
http://www.ihtsdo.org/snomed#Guam|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Guam
http://www.ihtsdo.org/snomed#Before_meal|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#With_Every_Meal
http://www.ihtsdo.org/snomed#Left_ventricular_ejection_fraction|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ejection_Fraction
http://www.ihtsdo.org/snomed#Carcinoma_of_gallbladder|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gallbladder_Carcinoma
http://www.ihtsdo.org/snomed#Structure_of_fornix_of_vagina|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vaginal_Fornix
http://www.ihtsdo.org/snomed#Synapse_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Synapse
http://www.ihtsdo.org/snomed#Giant_lymph_node_hyperplasia|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Angiofollicular_Lymphoid_Hyperplasia
http://www.ihtsdo.org/snomed#Mesenchymoma|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mesenchymoma
http://www.ihtsdo.org/snomed#Albendazole|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Albendazole
http://www.ihtsdo.org/snomed#Arsenic|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dietary_Arsenic
http://www.ihtsdo.org/snomed#Structure_of_inferior_epigastric_artery|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inferior_Epigastric_Artery
http://www.ihtsdo.org/snomed#Region_of_lymph_node|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Regional_Lymph_Node
http://www.ihtsdo.org/snomed#Triamcinolone_acetonide|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Triamcinolone_Acetonide
http://www.ihtsdo.org/snomed#Thymic_epithelial_neoplasm|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Thymus_Epithelial_Neoplasm
http://www.ihtsdo.org/snomed#Carcinoma_in_situ_of_larynx|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stage_0_Laryngeal_Cancer
http://www.ihtsdo.org/snomed#Stiff_neck|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Neck_Stiffness
http://www.ihtsdo.org/snomed#Suture|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Suture_Dosage_Form
http://www.ihtsdo.org/snomed#Bleomycin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bleomycin_Antibiotic
http://www.ihtsdo.org/snomed#L0_stage|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#L0_Stage_Finding
http://www.ihtsdo.org/snomed#Dronabinol|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dronabinol
http://www.ihtsdo.org/snomed#Monocyte_count|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Monocyte_Count
http://www.ihtsdo.org/snomed#Structure_of_sinoatrial_node|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sinoatrial_Node
http://www.ihtsdo.org/snomed#Comedo|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Comedo
http://www.ihtsdo.org/snomed#Praziquantel|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Praziquantel
http://www.ihtsdo.org/snomed#Adeno_associated_virus_2|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Adeno-Associated_Virus_Type_2
http://www.ihtsdo.org/snomed#Euphoria|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Euphoria_Adverse_Event
http://www.ihtsdo.org/snomed#Other_ovarian_cysts|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ovarian_Cyst
http://www.ihtsdo.org/snomed#Blast|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Blast_Cells
http://www.ihtsdo.org/snomed#Structure_of_common_bile_duct_distal|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Distal_Common_Bile_Duct
http://www.ihtsdo.org/snomed#Inflammatory_pseudotumor_of_the_skin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Inflammatory_Myofibroblastic_Tumor
http://www.ihtsdo.org/snomed#Structure_of_axillary_nerve|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Axillary_Nerve
http://www.ihtsdo.org/snomed#Structure_of_axillary_tail_of_breast|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Axillary_Tail_of_the_Breast
http://www.ihtsdo.org/snomed#Hair_shaft_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Shaft_of_the_Hair
http://www.ihtsdo.org/snomed#Posterior_longitudinal_ligament_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Longitudinal_Ligament
http://www.ihtsdo.org/snomed#Structure_of_parenchyma_of_lung|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Lung_Tissue
http://www.ihtsdo.org/snomed#Nasal_cavity_disease_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nasal_Cavity_Disorder
http://www.ihtsdo.org/snomed#Malignant_neoplasm_tonsil_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Tonsillar_Neoplasm
http://www.ihtsdo.org/snomed#Selegiline_hydrochloride|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Selegiline_Hydrochloride
http://www.ihtsdo.org/snomed#Transferase|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transferase
http://www.ihtsdo.org/snomed#Croton_oil|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Croton_Oil
http://www.ihtsdo.org/snomed#Structure_of_nucleus_ambiguus|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nucleus_Ambiguus
http://www.ihtsdo.org/snomed#Carboprost_tromethamine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Carboprost_Tromethamine
http://www.ihtsdo.org/snomed#Other_uterine_disorders_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Uterine_Disorder
http://www.ihtsdo.org/snomed#Open_fracture_of_metacarpal_bones_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Open_Fracture_of_Metacarpal_Bone
http://www.ihtsdo.org/snomed#Other_excision_of_lesion_of_skin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Excision_of_Lesion_of_Skin
http://www.ihtsdo.org/snomed#Cystic_mucinous_AND_OR_serous_neoplasm|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Borderline_Ovarian_Serous_Neoplasm
http://www.ihtsdo.org/snomed#Beclomethasone_dipropionate|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Beclomethasone
http://www.ihtsdo.org/snomed#Atypical_endometrial_cells_of_undetermined_significance|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Atypical_Endometrial_Glandular_Cells_of_Uncertain_Significance
http://www.ihtsdo.org/snomed#Bartholin_s_gland_carcinoma|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bartholin_s_Gland_Carcinoma
http://www.ihtsdo.org/snomed#Structure_of_sartorius_muscle|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sartorius_Muscle
http://www.ihtsdo.org/snomed#Neoplasm_of_cranial_nerve|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Vagus_Nerve_Neoplasm
http://www.ihtsdo.org/snomed#Structure_of_posterior_mediastinum|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Mediastinal_Artery
http://www.ihtsdo.org/snomed#Route|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#CDISC_SDTM_Route_of_Administration_Terminology
http://www.ihtsdo.org/snomed#Hairy_cell_leukemia|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hairy_Cell_Leukemia_Variant
http://www.ihtsdo.org/snomed#Injury_of_ankle|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ankle_Injury
http://www.ihtsdo.org/snomed#Anise_seed|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anise_Seed
http://www.ihtsdo.org/snomed#Bearded_collie|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bearded_Collie
http://www.ihtsdo.org/snomed#Diverticulitis_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Diverticulitis
http://www.ihtsdo.org/snomed#Structure_of_posterior_temporal_artery|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Posterior_Temporal_Artery
http://www.ihtsdo.org/snomed#Gatifloxacin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gatifloxacin
http://www.ihtsdo.org/snomed#Male_genital|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Male_Reproductive_System
http://www.ihtsdo.org/snomed#Minoxidil|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Minoxidil
http://www.ihtsdo.org/snomed#Bromelains|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Bromelain
http://www.ihtsdo.org/snomed#Calculus_in_urethra|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urethral_Stone
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_thorax_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Thoracic_Neoplasm
http://www.ihtsdo.org/snomed#Soft_coated_wheaten_terrier|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Soft_Coated_Wheaten_Terrier
http://www.ihtsdo.org/snomed#Emaciated|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Emaciation
http://www.ihtsdo.org/snomed#Factory|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Factor
http://www.ihtsdo.org/snomed#NX_stage|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#NX_Stage_Finding
http://www.ihtsdo.org/snomed#Obstruction_of_gallbladder|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gallbladder_Obstruction_Adverse_Event
http://www.ihtsdo.org/snomed#Penile_intraepithelial_neoplasia_grade_III|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Grade_II_Penile_Intraepithelial_Neoplasia
http://www.ihtsdo.org/snomed#Malignant_basal_cell_tumor|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Basal_Cell_Neoplasm
http://www.ihtsdo.org/snomed#Structure_of_celiac_artery|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Coeliac_Artery
http://www.ihtsdo.org/snomed#Left_cerebral_hemisphere_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Left_Cerebral_Hemisphere
http://www.ihtsdo.org/snomed#Microtubule_alteration|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Microtubule_Alteration
http://www.ihtsdo.org/snomed#Noonan_s_syndrome|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Noonan_Syndrome
http://www.ihtsdo.org/snomed#Hereditary_retinal_dystrophy|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hereditary_Retinal_Dystrophy
http://www.ihtsdo.org/snomed#Methyl_ether|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trimethylcolchicinic_Acid
http://www.ihtsdo.org/snomed#French_bulldog|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#French_Bulldog
http://www.ihtsdo.org/snomed#Trimipramine_maleate|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trimipramine_Maleate
http://www.ihtsdo.org/snomed#Sodium_molybdate|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sodium_Molybdate
http://www.ihtsdo.org/snomed#Legally_induced_abortion|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Legally_Induced_Abortion
http://www.ihtsdo.org/snomed#Gout|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Gout
http://www.ihtsdo.org/snomed#mile|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Survey_Mile
http://www.ihtsdo.org/snomed#239Plutonium|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plutonium-239
http://www.ihtsdo.org/snomed#Tooth_root_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Radix_Dentis
http://www.ihtsdo.org/snomed#Pediculus_humanus_capitis|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Head_Lice
http://www.ihtsdo.org/snomed#Suture|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Suture_Device_Component
http://www.ihtsdo.org/snomed#Cavalier_King_Charles_spaniel|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cavalier_King_Charles_Spaniel
http://www.ihtsdo.org/snomed#Cloaca_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cloaca
http://www.ihtsdo.org/snomed#Volkmann_s_ischemic_contracture_following_injury|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Volkmann_s_Ischemic_Contracture
http://www.ihtsdo.org/snomed#Mild_dysplasia|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Low-Grade_Gastric_Intraepithelial_Neoplasia
http://www.ihtsdo.org/snomed#Argatroban|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Argatroban
http://www.ihtsdo.org/snomed#Avascular_bone_necrosis_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Bone
http://www.ihtsdo.org/snomed#Stratum_lucidum_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Stratum_Lucidum
http://www.ihtsdo.org/snomed#Golden_retriever|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Golden_Retriever
http://www.ihtsdo.org/snomed#Primary_malignant_neoplasm_of_brain_stem|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Primary_Brain_Stem_Neoplasm
http://www.ihtsdo.org/snomed#Acute_periodontitis|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Periodontitis
http://www.ihtsdo.org/snomed#Daily|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Twice_Daily
http://www.ihtsdo.org/snomed#Procaine_hydrochloride|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Procaine_Hydrochloride
http://www.ihtsdo.org/snomed#Nifurtimox|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Nifurtimox
http://www.ihtsdo.org/snomed#Plantar_fascia_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Plantar_Fascia
http://www.ihtsdo.org/snomed#Revision|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Revision
http://www.ihtsdo.org/snomed#Sulfur_AND_OR_sulfur_compound|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sulfur_Compound
http://www.ihtsdo.org/snomed#Amphetamine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Amphetamine
http://www.ihtsdo.org/snomed#Appearance_of_testes|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mouse_Testes
http://www.ihtsdo.org/snomed#Acidophil_carcinoma|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acidophilic_Cell
http://www.ihtsdo.org/snomed#Triiodothyronine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Triiodothyronine
http://www.ihtsdo.org/snomed#All_transplanted_bone_marrow|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Transplanted_Bone_Marrow
http://www.ihtsdo.org/snomed#Chronic_bronchitis_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chronic_Bronchitis
http://www.ihtsdo.org/snomed#Malathion|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malathion
http://www.ihtsdo.org/snomed#Butalbital|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Butalbital
http://www.ihtsdo.org/snomed#Optic_vesicle_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Optic_Vesicle
http://www.ihtsdo.org/snomed#Epithelioma_basal_cell|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Basal_Cell_Carcinoma
http://www.ihtsdo.org/snomed#Entire_tibialis_anterior|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Anterior_Tibial_Vein
http://www.ihtsdo.org/snomed#Avascular_necrosis_of_the_head_of_femur|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Avascular_Necrosis_of_Femur
http://www.ihtsdo.org/snomed#Satraplatin|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Satraplatin
http://www.ihtsdo.org/snomed#Water_clear_cell_adenocarcinoma|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Water-Clear_Cell_Adenocarcinoma
http://www.ihtsdo.org/snomed#Injection_given|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Injection_Dosage_Form
http://www.ihtsdo.org/snomed#Antazoline_phosphate|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Antazoline_Phosphate
http://www.ihtsdo.org/snomed#Perindopril_erbumine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Perindopril_Erbumine
http://www.ihtsdo.org/snomed#Structure_of_trapezius_muscle|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Trapezius_Muscle
http://www.ihtsdo.org/snomed#Appearance_of_larynx|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Larynx
http://www.ihtsdo.org/snomed#Juvenile_polyp|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Juvenile_Polyp
http://www.ihtsdo.org/snomed#Urtica_dioica|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urtica_dioica
http://www.ihtsdo.org/snomed#Degree|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Degree_Unit_of_Plane_Angle
http://www.ihtsdo.org/snomed#Branchioma|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Branchial_Cyst
http://www.ihtsdo.org/snomed#Mepivacaine_hydrochloride|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Mepivacaine_Hydrochloride
http://www.ihtsdo.org/snomed#Other_visual_discomfort|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Visual_Discomfort
http://www.ihtsdo.org/snomed#Urethral_fistula|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Urethra_Fistula_Adverse_Event
http://www.ihtsdo.org/snomed#Pituitary_stalk_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Pituitary_Stalk
http://www.ihtsdo.org/snomed#Acute_myeloid_leukemia_with_maturation|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Acute_Myeloid_Leukemia_without_Maturation
http://www.ihtsdo.org/snomed#Dacarbazine|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dacarbazine
http://www.ihtsdo.org/snomed#Conduction|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Conduction
http://www.ihtsdo.org/snomed#Douche|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Douche
http://www.ihtsdo.org/snomed#Rheumatic_heart_disease_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Rheumatic_Heart_Disease
http://www.ihtsdo.org/snomed#Burkitt_s_lymphoma_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Burkitt_s_Lymphoma
http://www.ihtsdo.org/snomed#Glial_fibrillary_acidic_protein|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Glial_Fibrillary_Acidic_Protein
http://www.ihtsdo.org/snomed#Soap|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Soap_Dosage_Form
http://www.ihtsdo.org/snomed#Ectoderm_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ectoderm
http://www.ihtsdo.org/snomed#Prostaglandin_synthase|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostaglandin-Endoperoxide_Synthase-2
http://www.ihtsdo.org/snomed#Osteogenesis_imperfecta|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Osteogenesis_Imperfecta
http://www.ihtsdo.org/snomed#Structure_of_retinal_pigment_epithelium|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Retinal_Pigment_Epithelium
http://www.ihtsdo.org/snomed#Cardinal_vein_structure|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Cardinal_Vein
http://www.ihtsdo.org/snomed#Prostaglandin_synthase|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Prostaglandin-Endoperoxide_Synthase-1
http://www.ihtsdo.org/snomed#Collision|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Collision
http://www.ihtsdo.org/snomed#Theophylline|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Theophylline
http://www.ihtsdo.org/snomed#Ketotifen_fumarate|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Ketotifen_Fumarate
http://www.ihtsdo.org/snomed#Chenopodium_oil|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Chenopodium_Oil
http://www.ihtsdo.org/snomed#Hyperpigmentation|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Hyperpigmentation_Adverse_Event
http://www.ihtsdo.org/snomed#Malignant_neoplasm_of_endocervix_NOS|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Malignant_Endocervical_Neoplasm
http://www.ihtsdo.org/snomed#Sinus_histiocytosis|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Sinus_Histiocytosis_of_Mouse
http://www.ihtsdo.org/snomed#Other_specified_excision_of_bile_duct|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Excision_of_Bile_Duct
http://www.ihtsdo.org/snomed#Dosages|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#Dose
